concordance_id,from_scheme,from_code,from_title,to_scheme,to_code,to_title,part_indicator,cardinality,allocation_weight,source_file,source_url,retrieval_date,confidence,notes
naics1997_naics2002,1997_NAICS,(blank),,2002_NAICS,(blank),,,1:1,,_sources/naics/1997_NAICS_to_2002_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332420,Metal Tank (Heavy Gauge) Manufacturing,2012_NAICS,332420,Metal Tank (Heavy Gauge) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332431,Metal Can Manufacturing,2012_NAICS,332431,Metal Can Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332439,Other Metal Container Manufacturing,2012_NAICS,332439,Other Metal Container Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332510,Hardware Manufacturing,2012_NAICS,332510,Hardware Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332613,Spring Manufacturing,2012_NAICS,332613,Spring Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332618,Other Fabricated Wire Product Manufacturing,2012_NAICS,332618,Other Fabricated Wire Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332710,Machine Shops,2012_NAICS,332710,Machine Shops,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332721,Precision Turned Product Manufacturing,2012_NAICS,332721,Precision Turned Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",2012_NAICS,332722,"Bolt, Nut, Screw, Rivet, and Washer Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332811,Metal Heat Treating,2012_NAICS,332811,Metal Heat Treating,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",2012_NAICS,332812,"Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",2012_NAICS,332813,"Electroplating, Plating, Polishing, Anodizing, and Coloring",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332911,Industrial Valve Manufacturing,2012_NAICS,332911,Industrial Valve Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332912,Fluid Power Valve and Hose Fitting Manufacturing,2012_NAICS,332912,Fluid Power Valve and Hose Fitting Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332913,Plumbing Fixture Fitting and Trim Manufacturing,2012_NAICS,332913,Plumbing Fixture Fitting and Trim Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332919,Other Metal Valve and Pipe Fitting Manufacturing,2012_NAICS,332919,Other Metal Valve and Pipe Fitting Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332991,Ball and Roller Bearing Manufacturing,2012_NAICS,332991,Ball and Roller Bearing Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332992,Small Arms Ammunition Manufacturing,2012_NAICS,332992,Small Arms Ammunition Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332993,Ammunition (except Small Arms) Manufacturing,2012_NAICS,332993,Ammunition (except Small Arms) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",2012_NAICS,332994,"Small Arms, Ordnance, and Ordnance Accessories Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332996,Fabricated Pipe and Pipe Fitting Manufacturing,2012_NAICS,332996,Fabricated Pipe and Pipe Fitting Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,2012_NAICS,332999,All Other Miscellaneous Fabricated Metal Product Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333111,Farm Machinery and Equipment Manufacturing,2012_NAICS,333111,Farm Machinery and Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,2012_NAICS,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333120,Construction Machinery Manufacturing,2012_NAICS,333120,Construction Machinery Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333131,Mining Machinery and Equipment Manufacturing,2012_NAICS,333131,Mining Machinery and Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333132,Oil and Gas Field Machinery and Equipment Manufacturing,2012_NAICS,333132,Oil and Gas Field Machinery and Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333241,Food Product Machinery Manufacturing,2012_NAICS,333241,Food Product Machinery Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333242,Semiconductor Machinery Manufacturing,2012_NAICS,333242,Semiconductor Machinery Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",2012_NAICS,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333244,Printing Machinery and Equipment Manufacturing,2012_NAICS,333244,Printing Machinery and Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333249,Other Industrial Machinery Manufacturing,2012_NAICS,333249,Other Industrial Machinery Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333314,Optical Instrument and Lens Manufacturing,2012_NAICS,333314,Optical Instrument and Lens Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333316,Photographic and Photocopying Equipment Manufacturing,2012_NAICS,333316,Photographic and Photocopying Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333318,Other Commercial and Service Industry Machinery Manufacturing,2012_NAICS,333318,Other Commercial and Service Industry Machinery Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,2012_NAICS,333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,2012_NAICS,333414,Heating Equipment (except Warm Air Furnaces) Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,2012_NAICS,333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333511,Industrial Mold Manufacturing,2012_NAICS,333511,Industrial Mold Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",2012_NAICS,333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333515,Cutting Tool and Machine Tool Accessory Manufacturing,2012_NAICS,333515,Cutting Tool and Machine Tool Accessory Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333517,Machine Tool Manufacturing,2012_NAICS,333517,Machine Tool Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,2012_NAICS,333519,Rolling Mill and Other Metalworking Machinery Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333611,Turbine and Turbine Generator Set Units Manufacturing,2012_NAICS,333611,Turbine and Turbine Generator Set Units Manufacturing,,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
naics2017_naics2012,2017_NAICS,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",2012_NAICS,333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",,1:1,,_sources/naics/2017_to_2012_NAICS.csv,https://www.census.gov/naics/concordances/,2026-06-30,official,allocation_weight not derivable from Census files; needs economic-share data
